Papel;Abertura;Fechamento;Tempo;Qtd;Saldo;C/V;Prc Médio Cpa;Prc Médio Vda;Result Aber;Result Fech;Result Total;Data;Custos;Res. Tot. Líq.;Saldo Result.;TET;MEP;MEN
WINM20;10:03:28;10:07:19;3m51s;10;0;V;79.955,00;79.870,00;0 pts;-85 pts;-85 pts;05/05/2020;0,00;-170,00;-170,00;;110;-135
WINM20;10:07:19;10:17:01;9m42s;10;0;C;79.955,00;80.160,00;0 pts;205 pts;205 pts;05/05/2020;0,00;410,00;240,00;3m51s;420;-30
WINM20;10:29:36;10:33:07;3m31s;10;0;V;80.510,00;79.985,00;0 pts;-525 pts;-525 pts;05/05/2020;0,00;-1.050,00;-810,00;22m17s;75;-565
WINM20;10:33:07;10:57:04;23m57s;10;0;C;80.513,50;80.925,00;0 pts;411,5 pts;411,5 pts;05/05/2020;0,00;823,00;13,00;3m31s;461,5;-193,5
WINM20;11:11:12;11:12:07;55s;10;0;V;80.950,00;80.890,00;0 pts;-60 pts;-60 pts;05/05/2020;0,00;-120,00;-107,00;38m5s;35;-115
WINM20;11:12:50;11:14:06;1m16s;10;0;C;80.955,00;80.920,00;0 pts;-35 pts;-35 pts;05/05/2020;0,00;-70,00;-177,00;1m38s;60;-70
WINM20;11:18:02;11:18:32;30s;10;0;V;80.825,00;80.885,00;0 pts;60 pts;60 pts;05/05/2020;0,00;120,00;-57,00;5m12s;105;-15
WINM20;11:21:55;11:22:47;52s;10;0;V;80.745,00;80.810,00;0 pts;65 pts;65 pts;05/05/2020;0,00;130,00;73,00;3m53s;85;-90
WINM20;11:25:53;11:26:50;57s;10;0;V;80.700,00;80.715,00;0 pts;15 pts;15 pts;05/05/2020;0,00;30,00;103,00;3m58s;50;-40
WINM20;11:28:04;11:28:30;26s;10;0;V;80.555,00;80.600,00;0 pts;45 pts;45 pts;05/05/2020;0,00;90,00;193,00;2m11s;105;-10
WINM20;11:38:15;11:38:39;24s;10;0;V;80.655,00;80.640,00;0 pts;-15 pts;-15 pts;05/05/2020;0,00;-30,00;163,00;10m11s;60;-65
WINM20;11:39:02;11:39:44;42s;10;0;V;80.675,00;80.620,00;0 pts;-55 pts;-55 pts;05/05/2020;0,00;-110,00;53,00;47s;30;-85
WINM20;11:40:24;11:41:17;53s;10;0;C;80.690,00;80.670,00;0 pts;-20 pts;-20 pts;05/05/2020;0,00;-40,00;13,00;1m22s;50;-60
WINM20;11:53:02;11:55:29;2m27s;10;0;C;80.720,00;80.625,00;0 pts;-95 pts;-95 pts;05/05/2020;0,00;-190,00;-177,00;12m38s;25;-105
WINM20;12:00:26;12:00:50;24s;10;0;V;80.285,00;80.210,00;0 pts;-75 pts;-75 pts;05/05/2020;0,00;-150,00;-327,00;7m24s;80;-75
WINM20;12:01:05;12:01:48;43s;10;0;C;80.295,00;80.213,50;0 pts;-81,5 pts;-81,5 pts;05/05/2020;0,00;-163,00;-490,00;39s;20;-90
WINM20;12:07:29;12:08:00;31s;10;0;C;80.500,00;80.425,00;0 pts;-75 pts;-75 pts;05/05/2020;0,00;-150,00;-640,00;6m24s;30;-115
WINM20;12:10:24;12:15:25;5m1s;10;0;C;80.580,00;80.595,00;0 pts;15 pts;15 pts;05/05/2020;0,00;30,00;-610,00;2m55s;85;-75
WINM20;12:16:26;12:18:16;1m50s;10;0;V;80.280,00;80.365,00;0 pts;85 pts;85 pts;05/05/2020;0,00;170,00;-440,00;6m2s;195;-165
WINM20;12:20:07;12:21:06;59s;10;0;V;80.250,00;80.185,00;0 pts;-65 pts;-65 pts;05/05/2020;0,00;-130,00;-570,00;3m41s;20;-145
WINM20;12:21:32;12:26:12;4m40s;10;0;C;80.300,00;80.420,00;0 pts;120 pts;120 pts;05/05/2020;0,00;240,00;-330,00;1m25s;220;-65
WINM20;12:28:16;12:32:23;4m7s;10;0;C;80.500,00;80.525,00;0 pts;25 pts;25 pts;05/05/2020;0,00;50,00;-280,00;6m44s;100;-50
WINM20;12:36:06;12:37:05;59s;10;0;C;80.820,00;80.845,00;0 pts;25 pts;25 pts;05/05/2020;0,00;50,00;-230,00;7m50s;60;-25
WINM20;12:38:10;12:39:41;1m31s;10;0;V;80.765,00;80.830,00;0 pts;65 pts;65 pts;05/05/2020;0,00;130,00;-100,00;2m4s;105;-30
WINM20;12:44:30;12:48:25;3m55s;10;0;V;80.735,00;80.700,00;0 pts;-35 pts;-35 pts;05/05/2020;0,00;-70,00;-170,00;6m20s;50;-75
WINM20;12:59:05;13:00:32;1m27s;10;0;V;80.703,50;80.665,00;0 pts;-38,5 pts;-38,5 pts;05/05/2020;0,00;-77,00;-247,00;14m35s;15;-70
WINM20;13:03:51;13:05:22;1m31s;10;0;V;80.505,00;80.515,00;0 pts;10 pts;10 pts;05/05/2020;0,00;20,00;-227,00;4m46s;120;-60
WINM20;13:05:34;13:06:33;59s;10;0;C;80.525,00;80.525,00;0 pts;0 pts;0 pts;05/05/2020;0,00;0,00;-227,00;1m43s;60;-110
WINM20;13:09:53;13:11:26;1m33s;10;0;C;80.635,00;80.675,00;0 pts;40 pts;40 pts;05/05/2020;0,00;80,00;-147,00;4m19s;65;-80
WINM20;13:25:22;13:26:01;39s;10;0;C;80.700,00;80.655,00;0 pts;-45 pts;-45 pts;05/05/2020;0,00;-90,00;-237,00;15m29s;60;-95
WINM20;13:37:08;13:37:37;29s;10;0;C;80.530,00;80.485,00;0 pts;-45 pts;-45 pts;05/05/2020;0,00;-90,00;-327,00;11m46s;5;-95
WINM20;13:39:12;13:40:31;1m19s;10;0;C;80.545,00;80.450,00;0 pts;-95 pts;-95 pts;05/05/2020;0,00;-190,00;-517,00;2m4s;20;-140
WINM20;13:43:36;13:45:02;1m26s;10;0;V;80.440,00;80.355,00;0 pts;-85 pts;-85 pts;05/05/2020;0,00;-170,00;-687,00;4m24s;5;-125
WINM20;13:53:55;13:55:06;1m11s;10;0;C;80.485,00;80.425,00;0 pts;-60 pts;-60 pts;05/05/2020;0,00;-120,00;-807,00;10m19s;40;-105
WINM20;14:00:41;14:03:00;2m19s;10;0;C;80.455,00;80.428,00;0 pts;-27 pts;-27 pts;05/05/2020;0,00;-54,00;-861,00;6m46s;30;-85
WINM20;14:05:28;14:06:02;34s;10;0;V;80.275,00;80.300,00;0 pts;25 pts;25 pts;05/05/2020;0,00;50,00;-811,00;4m47s;50;-45
WINM20;14:25:31;14:27:28;1m57s;10;0;C;80.400,00;80.400,00;0 pts;0 pts;0 pts;05/05/2020;0,00;0,00;-811,00;20m3s;40;-45
WINM20;14:30:33;14:30:46;13s;10;0;V;80.255,00;80.255,00;0 pts;0 pts;0 pts;05/05/2020;0,00;0,00;-811,00;5m2s;70;-30
WINM20;14:33:24;14:34:10;46s;10;0;C;80.405,00;80.447,50;0 pts;42,5 pts;42,5 pts;05/05/2020;0,00;85,00;-726,00;2m51s;150;-35
WINM20;14:35:17;14:36:11;54s;10;0;C;80.605,00;80.575,00;0 pts;-30 pts;-30 pts;05/05/2020;0,00;-60,00;-786,00;1m53s;25;-120
WINM20;14:36:56;14:37:30;34s;10;0;V;80.535,00;80.515,00;0 pts;-20 pts;-20 pts;05/05/2020;0,00;-40,00;-826,00;1m39s;30;-80
WINM20;14:40:24;14:43:15;2m51s;10;0;C;80.550,00;80.565,00;0 pts;15 pts;15 pts;05/05/2020;0,00;30,00;-796,00;3m28s;105;-60
WINM20;09:19:31;09:22:03;2m32s;10;0;V;79.825,00;79.735,00;0 pts;-90 pts;-90 pts;06/05/2020;0,00;-180,00;-976,00;;45;-100
WINM20;10:08:22;10:11:08;2m46s;10;0;C;79.905,00;79.960,00;0 pts;55 pts;55 pts;06/05/2020;0,00;110,00;-866,00;48m51s;180;-85
WINM20;10:14:36;10:20:14;5m38s;10;0;V;79.665,00;79.740,00;0 pts;75 pts;75 pts;06/05/2020;0,00;150,00;-716,00;6m14s;100;-140
WINM20;10:38:07;10:39:44;1m37s;10;0;C;79.805,00;79.630,00;0 pts;-175 pts;-175 pts;06/05/2020;0,00;-350,00;-1.066,00;23m31s;30;-200
WINM20;10:46:26;10:50:13;3m47s;10;0;C;79.425,00;79.250,00;0 pts;-175 pts;-175 pts;06/05/2020;0,00;-350,00;-1.416,00;8m19s;45;-225
WINM20;09:27:57;09:30:29;2m32s;1;0;V;79.895,00;80.190,00;0 pts;295 pts;295 pts;07/05/2020;0,00;59,00;-1.357,00;;395;0
WINM20;09:39:18;09:50:06;10m48s;1;0;V;80.115,00;80.005,00;0 pts;-110 pts;-110 pts;07/05/2020;0,00;-22,00;-1.379,00;11m21s;200;-145
WINM20;10:40:09;10:41:21;1m12s;1;0;C;79.860,00;79.770,00;0 pts;-90 pts;-90 pts;07/05/2020;0,00;-18,00;-1.397,00;1h51s;35;-170
WINM20;11:51:39;11:56:29;4m50s;1;0;C;78.625,00;78.250,00;0 pts;-375 pts;-375 pts;07/05/2020;0,00;-75,00;-1.472,00;1h11m30s;100;-415
WINM20;12:27:58;12:31:07;3m9s;1;0;V;78.965,00;78.785,00;0 pts;-180 pts;-180 pts;07/05/2020;0,00;-36,00;-1.508,00;36m19s;80;-255
WINM20;12:32:27;12:32:46;19s;1;0;C;79.015,00;78.980,00;0 pts;-35 pts;-35 pts;07/05/2020;0,00;-7,00;-1.515,00;4m29s;45;-75
WINM20;12:37:01;12:37:31;30s;1;0;V;79.035,00;78.875,00;0 pts;-160 pts;-160 pts;07/05/2020;0,00;-32,00;-1.547,00;4m34s;25;-450
WINM20;12:49:19;12:50:03;44s;1;0;V;79.855,00;79.945,00;0 pts;90 pts;90 pts;07/05/2020;0,00;18,00;-1.529,00;12m18s;125;-25
WINM20;12:51:08;12:52:11;1m3s;1;0;V;79.745,00;79.760,00;0 pts;15 pts;15 pts;07/05/2020;0,00;3,00;-1.526,00;1m49s;45;-80
WINM20;12:58:21;12:59:16;55s;1;0;C;80.080,00;79.935,00;0 pts;-145 pts;-145 pts;07/05/2020;0,00;-29,00;-1.555,00;7m13s;35;-255
WINM20;13:00:02;13:03:06;3m4s;1;0;V;79.780,00;79.875,00;0 pts;95 pts;95 pts;07/05/2020;0,00;19,00;-1.536,00;1m41s;125;-65
WINM20;13:24:32;13:32:00;7m28s;1;0;V;79.800,00;79.660,00;0 pts;-140 pts;-140 pts;07/05/2020;0,00;-28,00;-1.564,00;24m30s;50;-140
WINM20;11:33:43;11:39:44;6m1s;2;0;C;80.285,00;80.255,00;0 pts;-30 pts;-30 pts;08/05/2020;0,00;-12,00;-1.576,00;;90;-75
WINM20;11:53:01;11:55:16;2m15s;2;0;C;80.235,00;80.305,00;0 pts;70 pts;70 pts;08/05/2020;0,00;28,00;-1.548,00;19m18s;90;-35
WINM20;12:11:01;12:12:47;1m46s;2;0;C;80.310,00;80.370,00;0 pts;60 pts;60 pts;08/05/2020;0,00;24,00;-1.524,00;18m;150;-35
WINM20;13:18:51;13:29:34;10m43s;2;0;V;79.790,00;79.750,00;0 pts;-40 pts;-40 pts;08/05/2020;0,00;-16,00;-1.540,00;1h7m50s;160;-85
WINM20;13:41:41;13:46:13;4m32s;2;0;C;80.335,00;80.400,00;0 pts;65 pts;65 pts;11/05/2020;0,00;26,00;-1.514,00;;130;-75
WINM20;14:23:14;14:24:39;1m25s;2;0;V;80.420,00;80.420,00;0 pts;0 pts;0 pts;11/05/2020;0,00;0,00;-1.514,00;41m33s;75;-10
WINM20;14:30:15;14:44:24;14m9s;2;0;V;80.195,00;80.350,00;0 pts;155 pts;155 pts;11/05/2020;0,00;62,00;-1.452,00;7m1s;165;-120
WINM20;15:02:52;15:05:28;2m36s;2;0;V;79.925,00;80.060,00;0 pts;135 pts;135 pts;11/05/2020;0,00;54,00;-1.398,00;32m37s;165;-80
WINM20;09:26:13;09:34:03;7m50s;2;0;C;78.840,00;78.745,00;0 pts;-95 pts;-95 pts;13/05/2020;0,00;-38,00;-1.436,00;;135;-165
WINM20;09:40:01;09:41:17;1m16s;2;0;C;78.625,00;78.720,00;0 pts;95 pts;95 pts;13/05/2020;0,00;38,00;-1.398,00;13m48s;125;0
WINM20;11:38:24;11:40:01;1m37s;2;0;V;78.520,00;78.525,00;0 pts;5 pts;5 pts;13/05/2020;0,00;2,00;-1.396,00;1h58m23s;90;-75
WINM20;11:54:04;11:57:15;3m11s;2;0;C;78.230,00;78.277,50;0 pts;47,5 pts;47,5 pts;13/05/2020;0,00;19,00;-1.377,00;15m40s;140;-40
WINM20;13:12:48;13:17:55;5m7s;2;0;C;77.405,00;77.320,00;0 pts;-85 pts;-85 pts;13/05/2020;0,00;-34,00;-1.411,00;1h18m44s;60;-100
WINM20;13:19:50;13:22:00;2m10s;2;0;V;77.480,00;77.295,00;0 pts;-185 pts;-185 pts;13/05/2020;0,00;-74,00;-1.485,00;7m2s;70;-280
WINM20;13:57:18;13:58:44;1m26s;2;0;V;77.400,00;77.440,00;0 pts;40 pts;40 pts;13/05/2020;0,00;16,00;-1.469,00;37m28s;130;-20
WINM20;11:56:33;12:01:07;4m34s;2;0;V;76.805,00;76.635,00;0 pts;-170 pts;-170 pts;14/05/2020;0,00;-68,00;-1.537,00;;50;-300
WINM20;12:16:36;12:16:42;6s;1;0;C;77.555,00;77.455,00;0 pts;-100 pts;-100 pts;14/05/2020;0,00;-20,00;-1.557,00;20m3s;70;-280
WINM20;12:33:14;12:35:25;2m11s;2;0;V;76.950,00;76.935,00;0 pts;-15 pts;-15 pts;14/05/2020;0,00;-6,00;-1.563,00;16m38s;75;-50
WINM20;12:38:08;12:41:08;3m;2;0;V;76.810,00;76.825,00;0 pts;15 pts;15 pts;14/05/2020;0,00;6,00;-1.557,00;4m54s;150;-45
WINM20;12:48:43;12:50:42;1m59s;2;0;C;76.775,00;76.755,00;0 pts;-20 pts;-20 pts;14/05/2020;0,00;-8,00;-1.565,00;10m35s;85;-50
WINM20;14:29:12;14:30:05;53s;2;0;C;78.260,00;78.350,00;0 pts;90 pts;90 pts;14/05/2020;0,00;36,00;-1.529,00;1h40m29s;120;-15
WINM20;14:30:26;14:31:12;46s;2;0;C;78.365,00;78.455,00;0 pts;90 pts;90 pts;14/05/2020;0,00;36,00;-1.493,00;1m14s;115;-45
WINM20;14:36:15;14:37:35;1m20s;2;0;V;78.165,00;78.185,00;0 pts;20 pts;20 pts;14/05/2020;0,00;8,00;-1.485,00;5m49s;65;-30
WINM20;15:03:58;15:04:42;44s;2;0;V;76.795,00;76.590,00;0 pts;-205 pts;-205 pts;14/05/2020;0,00;-82,00;-1.567,00;27m43s;130;-545
WINM20;15:22:12;15:23:17;1m5s;2;0;C;77.220,00;77.330,00;0 pts;110 pts;110 pts;14/05/2020;0,00;44,00;-1.523,00;18m14s;160;-45
WINM20;15:40:31;15:40:33;2s;2;0;V;77.615,00;77.510,00;0 pts;-105 pts;-105 pts;14/05/2020;0,00;-42,00;-1.565,00;18m19s;65;-130
WINM20;16:29:19;16:31:50;2m31s;2;0;V;78.420,00;78.215,00;0 pts;-205 pts;-205 pts;15/05/2020;0,00;-82,00;-1.647,00;;20;-230
WINM20;09:59:37;10:03:00;3m23s;2;0;C;81.650,00;81.485,00;0 pts;-165 pts;-165 pts;19/05/2020;0,00;-66,00;-1.713,00;;70;-240
WINM20;10:06:06;10:07:13;1m7s;2;0;V;81.325,00;81.360,00;0 pts;35 pts;35 pts;19/05/2020;0,00;14,00;-1.699,00;6m29s;90;-50
WINM20;10:36:42;10:37:30;48s;2;0;C;81.025,00;80.915,00;0 pts;-110 pts;-110 pts;19/05/2020;0,00;-44,00;-1.743,00;30m36s;40;-125
WINM20;10:51:20;10:56:19;4m59s;2;0;C;80.860,00;81.160,00;0 pts;300 pts;300 pts;19/05/2020;0,00;120,00;-1.623,00;14m38s;410;-40
WINM20;14:09:26;14:10:40;1m14s;2;0;V;81.305,00;81.320,00;0 pts;15 pts;15 pts;20/05/2020;0,00;6,00;-1.617,00;;75;-55
WINM20;14:45:44;14:50:21;4m37s;2;0;C;81.405,00;81.445,00;0 pts;40 pts;40 pts;20/05/2020;0,00;16,00;-1.601,00;36m18s;55;-80
WINM20;09:16:02;09:21:13;5m11s;2;0;C;81.270,00;81.290,00;0 pts;20 pts;20 pts;21/05/2020;0,00;8,00;-1.593,00;;75;-30
WINM20;09:36:23;09:39:47;3m24s;2;0;C;81.540,00;81.585,00;0 pts;45 pts;45 pts;21/05/2020;0,00;18,00;-1.575,00;20m21s;100;-45
WINM20;09:46:27;09:51:02;4m35s;2;0;C;82.710,00;82.610,00;0 pts;-100 pts;-100 pts;22/05/2020;0,00;-40,00;-1.615,00;;40;-125
WINM20;09:55:29;09:58:54;3m25s;2;0;V;82.265,00;82.550,00;0 pts;285 pts;285 pts;22/05/2020;0,00;114,00;-1.501,00;9m2s;295;-65
WINM20;09:57:23;10:02:59;5m36s;2;0;V;84.910,00;85.075,00;0 pts;165 pts;165 pts;25/05/2020;0,00;66,00;-1.435,00;;305;-135
WINM20;09:30:01;09:31:11;1m10s;10;0;C;87.165,00;87.235,00;0 pts;70 pts;70 pts;26/05/2020;0,00;140,00;-1.295,00;;130;-15
WINM20;09:50:29;09:51:07;38s;2;0;C;87.305,00;87.205,00;0 pts;-100 pts;-100 pts;26/05/2020;0,00;-40,00;-1.335,00;20m28s;70;-100
WINM20;09:56:44;09:58:16;1m32s;2;0;V;87.130,00;87.135,00;0 pts;5 pts;5 pts;26/05/2020;0,00;2,00;-1.333,00;6m15s;65;-65
WINM20;10:14:42;10:16:54;2m12s;2;0;C;87.360,00;87.360,00;0 pts;0 pts;0 pts;26/05/2020;0,00;0,00;-1.333,00;17m58s;50;-20
WINM20;10:39:18;10:40:26;1m8s;2;0;V;86.800,00;86.900,00;0 pts;100 pts;100 pts;26/05/2020;0,00;40,00;-1.293,00;24m36s;175;-45
WINM20;10:49:28;10:49:51;23s;2;0;V;86.795,00;86.810,00;0 pts;15 pts;15 pts;26/05/2020;0,00;6,00;-1.287,00;10m10s;40;-40
WINM20;09:49:58;09:56:55;6m57s;2;0;V;86.825,00;86.970,00;0 pts;145 pts;145 pts;27/05/2020;0,00;58,00;-1.229,00;;290;-55
WINM20;10:00:36;10:01:13;37s;2;0;V;86.670,00;86.675,00;0 pts;5 pts;5 pts;27/05/2020;0,00;2,00;-1.227,00;10m38s;170;-125
WINM20;10:06:14;10:07:46;1m32s;2;0;C;86.790,00;86.825,00;0 pts;35 pts;35 pts;27/05/2020;0,00;14,00;-1.213,00;5m38s;90;-60
WINM20;11:23:16;11:26:39;3m23s;3;0;V;86.865,00;86.765,00;0 pts;-100 pts;-100 pts;27/05/2020;0,00;-60,00;-1.273,00;1h17m2s;35;-105
WINM20;11:41:18;11:43:33;2m15s;3;0;V;86.270,00;86.330,00;0 pts;60 pts;60 pts;27/05/2020;0,00;36,00;-1.237,00;18m2s;120;-45
WINM20;12:01:37;12:03:07;1m30s;3;0;C;86.225,00;86.260,00;0 pts;35 pts;35 pts;27/05/2020;0,00;21,00;-1.216,00;20m19s;95;-90
WINM20;10:18:32;10:19:15;43s;5;0;C;87.800,00;87.840,00;0 pts;40 pts;40 pts;28/05/2020;0,00;40,00;-1.176,00;;95;-90
WINM20;10:30:47;10:31:25;38s;5;0;V;87.470,00;87.620,00;0 pts;150 pts;150 pts;28/05/2020;0,00;150,00;-1.026,00;12m15s;210;-195
